prApwAH	57
mahAwmane	57
munim	57
wanayaH	57
paSyasi	57
prawijagrAha	57
vAsavaH	57
saMvAxam	57
mAXava	57
sUkRmam	56
xoRAn	56
viSeRaH	56
ekA	56
kupiwaH	56
xikRu	56
sEnXavam	56
sWApayew	56
pAxayoH	56
pavanaH	56
GoraH	56
kinwu	56
xeveSa	56
SqNowi	56
pute	56
wIvram	56
Agawya	56
avApa	56
krawuH	56
hawAH	56
BUH	56
aBigamya	56
kam	56
anwarikRe	56
apaSyam	56
aBayam	56
pawaye	56
SuSrAva	56
viSvAmiwraH	56
rAkRasAn	56
sAwyakim	56
mAruwaH	55
Salyam	55
avekRya	55
paFcamaH	55
uBayam	55
maXyam	55
nqpaweH	55
BuFjIwa	55
janwuH	55
kAlasya	55
naSyawi	55
svAm	55
mokRam	55
kRawriyasya	55
pANinA	55
rAwrim	55
parawra	55
puruRowwamaH	55
vESyaH	55
ApannaH	55
vAcA	55
sawwama	55
paSUnAm	55
anujFAwaH	55
xvijAwayaH	55
viBIRaNaH	55
kRawriyAH	55
vismayam	55
ramawe	55
jaya	55
pAFcAlAnAm	55
xroNena	55
karNena	55
gacCewa	55
sanniXO	54
sWAne	54
AxiwyaH	54
niwyaSaH	54
Sirasi	54
vicakRaNaH	54
pawawi	54
warpayew	54
svexayew	54
narANAm	54
prApnuyAw	54
vqwam	54
paxmam	54
xvijowwamaH	54
XyAnam	54
sWiwA	54
pUrve	54
guNaH	54
hIyawe	54
jIvaH	54
jIvan	54
BaviRyAmi	54
kaSyapaH	54
xaNdam	54
muniBiH	54
varRANi	54
rARtram	54
vanAni	54
samayam	54
AKyAnam	54
parAyaNam	54
samapaxyawa	54
wapasi	54
SamBoH	54
yaWAvqwwam	54
suhqxAm	54
SayAnam	54
BImasenena	54
mahApurANe	54
niXAya	53
rasena	53
pAwram	53
prakqweH	53
mAwrA	53
buXAH	53
wisraH	53
icCanwi	53
garBe	53
sarvAsu	53
caranwi	53
wrayANAm	53
parva	53
haraH	53
rasasya	53
svarge	53
qRIn	53
xuRkqwam	53
siMhaH	53
Kadgam	53
saMvawsaram	53
vqWA	53
BIwaH	53
sAgaram	53
somasya	53
SruwaH	53
xAsyAmi	53
parvawam	53
parivqwaH	53
aBixuxrAva	53
sAyakEH	53
BIRmasya	53
bIBawsuH	53
yamO	53
Arogyam	52
svAgawam	52
anilaH	52
vawsa	52
jvaraH	52
Avqwya	52
Bojayew	52
icCew	52
kalpawe	52
vaxawAm	52
xviwIye	52
paScime	52
mahawi	52
BAgam	52
buXEH	52
pAraxaH	52
puMsaH	52
gafgA	52
vqwwiH	52
ajFAnAw	52
niboXawa	52
xakRiNA	52
SivAya	52
surANAm	52
BArawam	52
mAyayA	52
xuHKasya	52
Saram	52
AsasAxa	52
BrAwQn	52
prawijFAm	52
xurXarRaH	52
nareSvara	52
apawaw	52
rogAn	51
gqhNIyAw	51
kurUn	51
anyAH	51
sWiwe	51
puRpANi	51
xeSaH	51
hema	51
rajawam	51
prajApawim	51
inxram	51
gajapute	51
samuxXarew	51
kqRNasya	51
ASrame	51
SawrUn	51
kOwUhalam	51
niScayam	51
sargaH	51
BAvam	51
sAraWim	51
BavaxBiH	51
samAgawAH	51
vihiwaH	51
svakam	51
apaSyan	51
sUryam	51
sIwA	51
nihawe	51
vijayaH	51
aSvawWAmA	51
brahmaNe	51
vAyum	50
SqNuyAw	50
vinxawi	50
buxXvA	50
cawurWaH	50
meXAvI	50
jIvanwi	50
viXAya	50
viciwrANi	50
nirIkRya	50
wrayam	50
pArWivam	50
manwrI	50
yO	50
upalaByawe	50
XArmikaH	50
Sakram	50
samASriwya	50
mahAwmaBiH	50
vAsam	50
GatowkacaH	50
rAjarRiH	50
SriyA	50
praNawaH	50
keSavam	50
xeveSam	50
rAGavam	50
vqwwam	50
xeveRu	50
arjunasya	50
upajAyawe	49
XyAwvA	49
karNe	49
mawimAn	49
afgam	49
SuBEH	49
SoXanam	49
guru	49
aBiXIyawe	49
pAvakam	49
jAwe	49
swrIRu	49
sevewa	49
pawanwi	49
uccEH	49
saFjFAm	49
rewaH	49
ISAnaH	49
sAXakaH	49
priyAm	49
vimucyawe	49
mAyAm	49
prApnuvanwi	49
paFcamam	49
SuxXaH	49
Sabxam	49
vAsAMsi	49
SawruH	49
ganwavyam	49
XarmAn	49
upaspqSya	49
niyawaH	49
vipram	49
jahAra	49
saKyam	49
awriH	49
mene	49
kulasya	49
vimAnam	49
XarmAw	49
BImasenasya	49
XqwarARtram	49
karNa	49
XArwarARtrasya	49
xEwyaH	49
xoRAH	48
maXuraH	48
xivA	48
paWyam	48
avasWiwam	48
alpam	48
aparAjiwaH	48
vaswram	48
viKyAwaH	48
parameSvaram	48
yAnam	48
kAmAw	48
xruwam	48
SakreNa	48
varAn	48
vimarxayew	48
karmasu	48
AjFAya	48
SaSvaw	48
canxraH	48
vasu	48
vasanwi	48
giriH	48
xivyEH	48
pawiwaH	48
puranxaraH	48
sugrIvam	48
viSruwam	48
hiraNyakaSipuH	48
BImasya	48
anIkAni	48
apaSyAma	48
Aharew	47
sWiwvA	47
SlokAH	47
parikIrwiwam	47
xoRam	47
paNdiwaH	47
purawaH	47
vinaSyawi	47
kramaSaH	47
svEH	47
xviguNaH	47
wqwIye	47
Akramya	47
wapwam	47
kaWayanwi	47
Safkara	47
vakwavyam	47
Agneyam	47
BakwiH	47
hiraNyam	47
baliH	47
pravqwwiH	47
